candidate_id,dataset,model,policy_type,t_low,t_high,fn_cost,fp_cost,review_cost,review_error_rate_FN,review_error_rate_FP,manual_review_count,manual_review_rate,auto_decision_rate,auto_FP,auto_FN,auto_TP,auto_TN,manual_review_defaults,manual_review_nondefaults,automation_residual_cost,review_adjusted_cost,review_adjusted_cost_imperfect,binary_reference_cost,is_comparable_to_binary_cost,cost_definition,interpretation_note,source_constraint_name,n_rows,total_defaults,total_nondefaults
taiwan__cand_0440,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,0.1,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,606.5,606.5,2877.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,G_low_risk_default_rate_0_10,6000,1327,4673
taiwan__cand_0440,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,0.1,0.05,0.05,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,606.5,1265.4,2877.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,G_low_risk_default_rate_0_10,6000,1327,4673
taiwan__cand_0440,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,0.1,0.1,0.1,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,606.5,1924.3000000000002,2877.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,G_low_risk_default_rate_0_10,6000,1327,4673
taiwan__cand_0440,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,0.25,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,1496.75,,2877.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,G_low_risk_default_rate_0_10,6000,1327,4673
taiwan__cand_0440,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,0.25,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,1496.75,1496.75,2877.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,G_low_risk_default_rate_0_10,6000,1327,4673
taiwan__cand_0440,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,0.25,0.05,0.05,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,1496.75,2155.65,2877.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,G_low_risk_default_rate_0_10,6000,1327,4673
taiwan__cand_0440,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,0.25,0.1,0.1,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,1496.75,2814.55,2877.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,G_low_risk_default_rate_0_10,6000,1327,4673
taiwan__cand_0440,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,0.5,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,2980.5,,2877.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,G_low_risk_default_rate_0_10,6000,1327,4673
taiwan__cand_0440,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,0.5,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,2980.5,2980.5,2877.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,G_low_risk_default_rate_0_10,6000,1327,4673
taiwan__cand_0440,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,0.5,0.05,0.05,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,2980.5,3639.3999999999996,2877.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,G_low_risk_default_rate_0_10,6000,1327,4673
taiwan__cand_0440,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,0.5,0.1,0.1,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,2980.5,4298.3,2877.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,G_low_risk_default_rate_0_10,6000,1327,4673
taiwan__cand_0440,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,1.0,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,5948.0,,2877.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,G_low_risk_default_rate_0_10,6000,1327,4673
taiwan__cand_0440,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,1.0,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,5948.0,5948.0,2877.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,G_low_risk_default_rate_0_10,6000,1327,4673
taiwan__cand_0440,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,1.0,0.05,0.05,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,5948.0,6606.9,2877.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,G_low_risk_default_rate_0_10,6000,1327,4673
taiwan__cand_0440,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,1.0,0.1,0.1,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,5948.0,7265.799999999999,2877.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,G_low_risk_default_rate_0_10,6000,1327,4673
taiwan__cand_0440,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,2.0,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,11883.0,,2877.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,G_low_risk_default_rate_0_10,6000,1327,4673
taiwan__cand_0440,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,2.0,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,11883.0,11883.0,2877.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,G_low_risk_default_rate_0_10,6000,1327,4673
taiwan__cand_0440,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,2.0,0.05,0.05,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,11883.0,12541.900000000001,2877.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,G_low_risk_default_rate_0_10,6000,1327,4673
taiwan__cand_0440,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,2.0,0.1,0.1,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,11883.0,13200.8,2877.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,G_low_risk_default_rate_0_10,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,1.0,,,,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,17.0,,,3107.0,False,A_automation_only_residual,Automation-only residual cost excludes manual-review workload and is not directly comparable to binary expected cost.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,1.0,0.1,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,17.0,610.5,,3107.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,1.0,0.1,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,17.0,610.5,610.5,3107.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,1.0,0.1,0.05,0.05,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,17.0,610.5,1168.85,3107.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,1.0,0.1,0.1,0.1,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,17.0,610.5,1727.2,3107.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,1.0,0.25,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,17.0,1500.75,,3107.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,1.0,0.25,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,17.0,1500.75,1500.75,3107.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,1.0,0.25,0.05,0.05,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,17.0,1500.75,2059.1,3107.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,1.0,0.25,0.1,0.1,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,17.0,1500.75,2617.45,3107.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,1.0,0.5,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,17.0,2984.5,,3107.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,1.0,0.5,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,17.0,2984.5,2984.5,3107.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,1.0,0.5,0.05,0.05,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,17.0,2984.5,3542.85,3107.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,1.0,0.5,0.1,0.1,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,17.0,2984.5,4101.2,3107.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,1.0,1.0,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,17.0,5952.0,,3107.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,1.0,1.0,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,17.0,5952.0,5952.0,3107.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,1.0,1.0,0.05,0.05,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,17.0,5952.0,6510.35,3107.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,1.0,1.0,0.1,0.1,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,17.0,5952.0,7068.7,3107.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,1.0,2.0,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,17.0,11887.0,,3107.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,1.0,2.0,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,17.0,11887.0,11887.0,3107.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,1.0,2.0,0.05,0.05,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,17.0,11887.0,12445.35,3107.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,1.0,2.0,0.1,0.1,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,17.0,11887.0,13003.7,3107.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,2.0,,,,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,19.0,,,4184.0,False,A_automation_only_residual,Automation-only residual cost excludes manual-review workload and is not directly comparable to binary expected cost.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,2.0,0.1,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,19.0,612.5,,4184.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,2.0,0.1,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,19.0,612.5,612.5,4184.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,2.0,0.1,0.05,0.05,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,19.0,612.5,1402.2,4184.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,2.0,0.1,0.1,0.1,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,19.0,612.5,2191.9,4184.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,2.0,0.25,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,19.0,1502.75,,4184.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,2.0,0.25,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,19.0,1502.75,1502.75,4184.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,2.0,0.25,0.05,0.05,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,19.0,1502.75,2292.45,4184.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,2.0,0.25,0.1,0.1,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,19.0,1502.75,3082.15,4184.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,2.0,0.5,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,19.0,2986.5,,4184.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,2.0,0.5,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,19.0,2986.5,2986.5,4184.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,2.0,0.5,0.05,0.05,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,19.0,2986.5,3776.2,4184.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,2.0,0.5,0.1,0.1,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,19.0,2986.5,4565.9,4184.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,2.0,1.0,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,19.0,5954.0,,4184.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,2.0,1.0,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,19.0,5954.0,5954.0,4184.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,2.0,1.0,0.05,0.05,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,19.0,5954.0,6743.7,4184.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,2.0,1.0,0.1,0.1,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,19.0,5954.0,7533.4,4184.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,2.0,2.0,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,19.0,11889.0,,4184.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,2.0,2.0,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,19.0,11889.0,11889.0,4184.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,2.0,2.0,0.05,0.05,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,19.0,11889.0,12678.7,4184.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,5.0,2.0,2.0,0.1,0.1,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,19.0,11889.0,13468.4,4184.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,,,,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,,,2877.0,False,A_automation_only_residual,Automation-only residual cost excludes manual-review workload and is not directly comparable to binary expected cost.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,0.1,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,606.5,,2877.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,0.1,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,606.5,606.5,2877.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,0.1,0.05,0.05,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,606.5,1265.4,2877.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,0.1,0.1,0.1,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,606.5,1924.3000000000002,2877.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,0.25,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,1496.75,,2877.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,0.25,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,1496.75,1496.75,2877.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,0.25,0.05,0.05,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,1496.75,2155.65,2877.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,0.25,0.1,0.1,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,1496.75,2814.55,2877.0,True,C_review_imperfect_resolution,Review workload is monetized and manual-review decisions may still have FN/FP errors according to review_error_rate parameters.,H_low_risk_default_rate_0_08,6000,1327,4673
taiwan__cand_0441,taiwan,SCRE-Optimized,manual_review_band,0.03,0.8,3.0,2.0,0.5,0.0,0.0,5935,0.9891666666666666,0.0108333333333333,2,3,16,44,1308,4627,13.0,2980.5,,2877.0,True,B_review_workload_cost_included,Review workload is monetized and manual-review decisions are assumed correct; this is more comparable to binary expected cost.,H_low_risk_default_rate_0_08,6000,1327,4673
